건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
0,0,천우당구장,2000-02-11,,203274.683882352,455807.904830735,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-08-29,136-865,0,서울특별시 성북구 하월곡동 60-163,,CDFH3301081996000018,3070000,사립,서울특별시 성북구 오패산로6길 11  (하월곡동),,03,폐업,,,
0,0,서울당구클럽,1999-01-18,,204435.629066258,457012.88689158,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-09-10,136-830,0,서울특별시 성북구 장위동 75-299,,CDFH3301081996000019,3070000,사립,서울특별시 성북구 돌곶이로 157  (장위동),,03,폐업,,,
0,0,포커스당구장,1999-02-19,,200861.987124625,453877.880586343,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-09-16,136-042,0,서울특별시 성북구 삼선동2가 129-0,,CDFH3301081996000020,3070000,사립,서울특별시 성북구 삼선교로16길 26  (삼선동2가),,03,폐업,,,
0,0,포그니당구장,2001-05-07,,201446.651978091,454386.515703482,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-10-04,136-051,0,서울특별시 성북구 동선동1가 3-8 3-10,,CDFH3301081996000021,3070000,사립,"서울특별시 성북구 동소문로20다길 7  (동선동1가,3-10)",,03,폐업,,,
0,0,포커스당구장,1999-06-23,,203069.087934788,456567.33684691,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-10-24,136-871,0,서울특별시 성북구 하월곡동 79-107 106,,CDFH3301081996000022,3070000,사립,"서울특별시 성북구 월계로 52  (하월곡동,106)",,03,폐업,,,
,,중앙당구장,2006-10-16,,202994.350306652,456068.961935967,당구장업,2026-05-01 22:40:53,I,03,폐업,0,2006-10-16 17:53:04,,1996-10-25,136-872,,서울특별시 성북구 하월곡동 82-64,,CDFH3301081996000023,3070000,사립,서울특별시 성북구 오패산로13길 32  (하월곡동),,03,폐업,,,
0,0,현대당구장,1999-06-30,,205517.56073037,456438.055894178,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-11-29,136-818,0,서울특별시 성북구 석관동 184-5,,CDFH3301081996000024,3070000,사립,,,03,폐업,,,
0,0,사계,1999-09-30,,202489.856187695,453418.304080601,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-12-19,136-075,0,서울특별시 성북구 안암동5가 104-46,,CDFH3301081996000025,3070000,사립,서울특별시 성북구 안암로 73-3  (안암동5가),,03,폐업,,,
0,0,황금당구장,1999-02-10,,201774.788005619,453031.046669271,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1996-12-20,136-086,0,서울특별시 성북구 보문동6가 236-0,,CDFH3301081996000026,3070000,사립,서울특별시 성북구 보문로13라길 5  (보문동6가),,03,폐업,,,
0,0,베이스캠프 당구장,2000-05-23,,200766.595316196,453873.119601676,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-01-13,136-042,0,서울특별시 성북구 삼선동2가 150,,CDFH3301081997000001,3070000,사립,서울특별시 성북구 삼선교로10길 23  (삼선동2가),,03,폐업,,,
,,대명당구장,2008-07-10,,200790.619555547,456458.449894002,당구장업,2026-05-01 22:40:53,I,03,폐업,0,2008-07-11 09:08:34,,1997-02-04,136-849,,서울특별시 성북구 정릉동 266-184,,CDFH3301081997000002,3070000,사립,서울특별시 성북구 보국문로16길 10  (정릉동),,03,폐업,,,
0,0,서편제 당구장,2001-05-07,,202959.015709751,455400.037874011,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-02-10,136-859,0,서울특별시 성북구 종암동 3-1237,,CDFH3301081997000003,3070000,사립,서울특별시 성북구 종암로 120  (종암동),,03,폐업,,,
0,0,쿠션당구장,2000-07-20,,205115.270098014,456653.34725952,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-02-15,136-826,0,서울특별시 성북구 장위동 50-50,,CDFH3301081997000004,3070000,사립,서울특별시 성북구 화랑로 271  (장위동),,03,폐업,,,
0,0,포커스 당구장,1999-08-21,,201826.78954646,455548.013640213,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-04-18,136-800,0,서울특별시 성북구 길음동 877-185,,CDFH3301081997000005,3070000,사립,,,03,폐업,,,
,,귀빈당구장,2008-04-30,,202613.155005388,453737.256381803,당구장업,2026-05-01 22:40:53,I,03,폐업,0,2008-06-13 22:14:30,,1997-04-22,136-075,,서울특별시 성북구 안암동5가 93-5,,CDFH3301081997000006,3070000,사립,서울특별시 성북구 인촌로28길 6  (안암동5가),,03,폐업,,,
0,0,일오삼 당구장,2018-03-23,,202500.625458812,453486.078864968,당구장업,2026-05-01 22:40:53,I,03,폐업,,2018-03-23 10:44:27,,1997-04-25,136-075,,서울특별시 성북구 안암동5가 104-6 고려안암빌딩 3층,,CDFH3301081997000007,3070000,사립,"서울특별시 성북구 인촌로24길 58-5, 3층 (안암동5가, 고려안암빌딩)",02855,03,폐업,,,02-926-8548
0,0,에이스당구장,2000-06-30,,203587.952546509,456863.235826776,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-04-30,136-836,0,서울특별시 성북구 장위동 231-37,,CDFH3301081997000008,3070000,사립,서울특별시 성북구 장위로 44  (장위동),,03,폐업,,,
0,0,신세계,2000-07-24,,202571.112398571,456435.426313848,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-05-06,136-800,0,서울특별시 성북구 길음동 25-7,,CDFH3301081997000009,3070000,사립,서울특별시 성북구 도봉로 11  (길음동),,03,폐업,,,
0,0,포커스 당구장,2002-06-17,,202519.138631582,453486.871366175,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-05-06,136-075,0,서울특별시 성북구 안암동5가 104-121,,CDFH3301081997000010,3070000,사립,서울특별시 성북구 인촌로24길 56  (안암동5가),,03,폐업,,,
0,0,마스타 당구장,2000-05-23,,201018.659533229,455609.021193916,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-06-05,136-843,0,서울특별시 성북구 정릉동 142-4,,CDFH3301081997000012,3070000,사립,서울특별시 성북구 정릉로26가길 12  (정릉동),,03,폐업,,,
0,0,크림슨당구장,2009-12-31,,202460.351605124,453390.392719925,당구장업,2026-05-01 22:40:53,I,03,폐업,,2009-12-31 16:44:11,,1997-06-24,136-075,,서울특별시 성북구 안암동5가 134-2,,CDFH3301081997000013,3070000,사립,서울특별시 성북구 안암로9가길 80-17  (안암동5가),,03,폐업,,,
0,0,국제당구장,2000-03-02,,204686.491810574,456616.601267442,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-07-01,136-829,0,서울특별시 성북구 장위동 68-77,,CDFH3301081997000014,3070000,사립,서울특별시 성북구 돌곶이로27길 28  (장위동),,03,폐업,,,
0,0,골드 당구장,2002-06-17,,205158.291459128,456949.850643027,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-07-04,136-826,0,서울특별시 성북구 장위동 270-25,,CDFH3301081997000015,3070000,사립,서울특별시 성북구 한천로90길 49  (장위동),,03,폐업,,,
0,0,보스 당구장,2000-04-10,,200811.538519286,456656.11205121,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-07-10,136-849,0,서울특별시 성북구 정릉동 266-93,,CDFH3301081997000016,3070000,사립,서울특별시 성북구 보국문로16가길 1  (정릉동),,03,폐업,,,
0,0,겔럭시당구장,2003-04-11,,202448.089124829,453432.22285744,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-08-05,136-075,0,서울특별시 성북구 안암동5가 136-17,,CDFH3301081997000017,3070000,사립,서울특별시 성북구 안암로9가길 93  (안암동5가),,03,폐업,,,
0,0,디스당구장,2000-10-05,,202512.519673158,453612.682699831,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-08-05,136-075,0,서울특별시 성북구 안암동5가 102-87,,CDFH3301081997000018,3070000,사립,서울특별시 성북구 인촌로24길 32  (안암동5가),,03,폐업,,,
0,0,현대 당구장,2002-06-17,,202116.763423168,453146.254025934,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-09-02,136-074,0,서울특별시 성북구 안암동4가 41-15,,CDFH3301081997000020,3070000,사립,서울특별시 성북구 안암로9가길 2  (안암동4가),,03,폐업,,,
,,그린캠프 당구장,2013-01-09,,202516.972301637,453461.587473314,당구장업,2026-05-01 22:40:53,I,03,폐업,,2013-01-09 17:03:43,,1997-09-26,136-075,,서울특별시 성북구 안암동5가 104-41,,CDFH3301081997000021,3070000,사립,서울특별시 성북구 인촌로24길 60  (안암동5가),,03,폐업,,,
0,0,럭키 당구장,2001-05-07,,203626.034644762,455705.652174564,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-10-07,136-865,0,서울특별시 성북구 하월곡동 27-62,,CDFH3301081997000022,3070000,사립,서울특별시 성북구 화랑로11길 27  (하월곡동),,03,폐업,,,
0,0,보스당구장,2001-03-26,,202419.529054914,453403.531356157,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-10-27,136-075,0,서울특별시 성북구 안암동5가 134-28,,CDFH3301081997000023,3070000,사립,서울특별시 성북구 안암로9가길 87-3  (안암동5가),,03,폐업,,,
0,0,세븐당구장,2000-03-16,,202489.856187695,453418.304080601,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-10-28,136-075,0,서울특별시 성북구 안암동5가 104-46,,CDFH3301081997000024,3070000,사립,서울특별시 성북구 안암로 73-3  (안암동5가),,03,폐업,,,
0,0,비트당구장,2001-03-28,,202440.615290121,453421.150926201,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-11-06,136-075,0,서울특별시 성북구 안암동5가 136-18,,CDFH3301081997000025,3070000,사립,서울특별시 성북구 안암로9가길 91  (안암동5가),,03,폐업,,,
0,0,당구 타운,1999-06-05,,202694.430031308,453764.328201884,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1997-11-10,136-075,0,"서울특별시 성북구 안암동5가 65 65,67",,CDFH3301081997000026,3070000,사립,"서울특별시 성북구 인촌로 108  (안암동5가,65,67)",,03,폐업,,,
0,0,25시 당구장,2000-07-10,,202558.266021316,453838.535585904,당구장업,2026-05-01 22:40:53,I,03,폐업,,2003-04-18 14:23:36,,1998-02-13,136-075,0,서울특별시 성북구 안암동5가 100-16,,CDFH3301081998000001,3070000,사립,서울특별시 성북구 인촌로27길 13  (안암동5가),,03,폐업,,,
0,0,캠퍼스 당구장,2010-02-01,,202560.250095096,453759.908967437,당구장업,2026-05-01 22:40:53,I,03,폐업,,2010-02-01 13:26:05,,1998-02-23,136-075,0,서울특별시 성북구 안암동5가 101-41,,CDFH3301081998000002,3070000,사립,서울특별시 성북구 인촌로 94  (안암동5가),,03,폐업,,,
0,0,모아 당구장,2001-05-07,,201422.756203753,454355.100629802,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-03-06,136-051,0,서울특별시 성북구 동선동1가 4-13,,CDFH3301081998000004,3070000,사립,서울특별시 성북구 동소문로20다길 2  (동선동1가),,03,폐업,,,
0,0,N. B. A 당구장,2001-07-28,,200584.523046371,456246.310990532,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-03-13,136-850,0,서울특별시 성북구 정릉동 373-4,,CDFH3301081998000005,3070000,사립,서울특별시 성북구 솔샘로4길 46  (정릉동),,03,폐업,,,
0,0,보훈 당구장,2000-04-20,,202934.867439507,456028.102984341,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-03-17,136-874,0,서울특별시 성북구 하월곡동 90-1394,,CDFH3301081998000006,3070000,사립,서울특별시 성북구 종암로36나길 12  (하월곡동),,03,폐업,,,
0,0,킹 당구장,2002-06-17,,,,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-03-25,136-086,0,"서울특별시 성북구 보문동6가 198-7 7, 8, 31",,CDFH3301081998000007,3070000,사립,"서울특별시 성북구 동망산길 83  (보문동6가,7, 8, 31)",,03,폐업,,,
0,0,대승 당구장,1999-11-22,,201611.813982106,454335.984501904,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-04-08,136-051,0,서울특별시 성북구 동선동1가 84-2,,CDFH3301081998000008,3070000,사립,서울특별시 성북구 보문로34길 69  (동선동1가),,03,폐업,,,
0,0,동우당구장,1999-03-29,,205012.199763868,456891.716284866,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-04-18,136-826,0,서울특별시 성북구 장위동 37-13,,CDFH3301081998000009,3070000,사립,서울특별시 성북구 돌곶이로30길 56  (장위동),,03,폐업,,,
0,0,퀸,2000-08-03,,201565.546367726,454521.096707579,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-05-06,136-051,0,서울특별시 성북구 동선동1가 92-3,,CDFH3301081998000010,3070000,사립,서울특별시 성북구 동소문로24길 14  (동선동1가),,03,폐업,,,
,,지프당구장,2009-05-11,,200801.255443973,453806.971027431,당구장업,2026-05-01 22:40:54,I,03,폐업,0,2009-05-11 11:01:56,,1998-05-13,136-042,,서울특별시 성북구 삼선동2가 154-0 4층,,CDFH3301081998000011,3070000,사립,"서울특별시 성북구 삼선교로10길 37  (삼선동2가,4층)",,03,폐업,,,36758046
0,0,KG 당구장,2001-12-12,,201513.300183829,453992.306231613,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-06-03,136-045,0,서울특별시 성북구 삼선동5가 342,,CDFH3301081998000012,3070000,사립,서울특별시 성북구 보문로 148  (삼선동5가),,03,폐업,,,
0,0,갤럭시2,2000-04-28,,202549.948831503,453892.219820572,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-06-03,136-075,0,서울특별시 성북구 안암동5가 15-32,,CDFH3301081998000013,3070000,사립,서울특별시 성북구 개운사길 22-6  (안암동5가),,03,폐업,,,
0,0,정우 당구장,2001-04-21,,203560.397255028,456895.781475736,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-06-09,136-836,0,서울특별시 성북구 장위동 230-174,,CDFH3301081998000014,3070000,사립,서울특별시 성북구 장위로 39  (장위동),,03,폐업,,,
0,0,C.C.Y 당구장,2000-10-19,,202494.147883805,453758.902923049,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-06-30,136-075,0,서울특별시 성북구 안암동5가 146-4,,CDFH3301081998000015,3070000,사립,서울특별시 성북구 인촌로 88  (안암동5가),,03,폐업,,,
,,세리 당구장,2013-02-26,,203889.506440392,457438.223359237,당구장업,2026-05-01 22:40:54,I,03,폐업,,2013-02-27 09:45:25,,1998-09-14,136-140,,서울특별시 성북구 장위동 218-32 4층,,CDFH3301081998000016,3070000,사립,,,03,폐업,,,
0,0,21세기당구장,2000-11-28,,201522.277959995,454170.152595056,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-09-30,136-052,0,서울특별시 성북구 동선동2가 15-0 연우빌딩지하1층,,CDFH3301081998000017,3070000,사립,"서울특별시 성북구 보문로32길 30  (동선동2가,연우빌딩지하1층)",,03,폐업,,,
0,0,당구클럽,2000-10-30,,202515.277465004,453544.429632757,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-10-09,136-075,0,서울특별시 성북구 안암동5가 102-36,,CDFH3301081998000018,3070000,사립,서울특별시 성북구 인촌로24길 44  (안암동5가),,03,폐업,,,
0,0,삼우 당구장,2001-03-28,,201149.2310736,454383.861117126,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-10-12,136-035,0,서울특별시 성북구 동소문동5가 8,,CDFH3301081998000019,3070000,사립,서울특별시 성북구 보문로40길 5  (동소문동5가),,03,폐업,,,
0,0,구슬당구장,2000-04-20,,204239.936299719,455983.693052972,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1998-11-12,136-120,0,서울특별시 성북구 상월곡동 25-60,,CDFH3301081998000021,3070000,사립,서울특별시 성북구 화랑로18길 15  (상월곡동),,03,폐업,,,
0,0,화랑,2001-12-26,,205288.239440116,456677.726693477,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1999-01-27,136-817,0,서울특별시 성북구 석관동 173-1,,CDFH3301081999000001,3070000,사립,서울특별시 성북구 화랑로 286  (석관동),,03,폐업,,,
0,0,까치,2002-06-17,,,,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1999-02-25,136-807,0,서울특별시 성북구 길음동 633-1,,CDFH3301081999000002,3070000,사립,,,03,폐업,,,
0,0,블랙홀당구장,2001-12-22,,202626.152384261,453802.065103345,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1999-04-01,136-075,0,서울특별시 성북구 안암동5가 53-0,,CDFH3301081999000003,3070000,사립,서울특별시 성북구 인촌로 99  (안암동5가),,03,폐업,,,
0,0,스피드당구장,2002-06-17,,201493.937263924,454367.208930241,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1999-04-27,136-051,0,서울특별시 성북구 동선동1가 4-4,,CDFH3301081999000005,3070000,사립,서울특별시 성북구 동소문로20길 29-17  (동선동1가),,03,폐업,,,
0,0,보성당구장,2001-05-07,,204479.769245617,457527.065931978,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1999-05-25,136-140,0,서울특별시 성북구 장위동 158-30,,CDFH3301081999000006,3070000,사립,서울특별시 성북구 한천로 713  (장위동),,03,폐업,,,
0,0,씨티당구장,2001-02-10,,201553.609270495,454453.621525432,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1999-06-03,136-051,0,서울특별시 성북구 동선동1가 85-77,,CDFH3301081999000007,3070000,사립,서울특별시 성북구 동소문로20나길 32  (동선동1가),,03,폐업,,,
0,0,치고또치고,2001-05-07,,202589.235961878,453496.833330589,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1999-06-10,136-075,0,서울특별시 성북구 안암동5가 104-271,,CDFH3301081999000008,3070000,사립,서울특별시 성북구 안암로 87-5  (안암동5가),,03,폐업,,,
0,0,그린당구장,1999-10-22,,204560.937989649,456923.320184828,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1999-07-01,136-830,0,서울특별시 성북구 장위동 75-111,,CDFH3301081999000009,3070000,사립,서울특별시 성북구 돌곶이로 143  (장위동),,03,폐업,,,
0,0,대호당구장,2002-06-17,,202499.171422531,453946.62374803,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1999-07-06,136-075,0,서울특별시 성북구 안암동5가 15-102,,CDFH3301081999000010,3070000,사립,서울특별시 성북구 개운사길 31  (안암동5가),,03,폐업,,,
0,0,명문당구장,1999-08-05,,201190.437505254,456474.16345319,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1999-07-09,136-893,0,서울특별시 성북구 정릉동 227-150,,CDFH3301081999000011,3070000,사립,서울특별시 성북구 서경로 83  (정릉동),,03,폐업,,,
0,0,대성당구장,2000-07-10,,204962.117015825,457211.404682734,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1999-07-09,136-826,0,서울특별시 성북구 장위동 121-10,,CDFH3301081999000012,3070000,사립,,,03,폐업,,,
,,마스타당구장,1999-12-30,,202938.957482927,455159.007412735,당구장업,2026-05-01 22:40:54,I,03,폐업,0,2003-11-03 14:32:26,,1999-07-31,136-862,,서울특별시 성북구 종암동 70-1,,CDFH3301081999000013,3070000,사립,,,03,폐업,,,
,,엘리트당구장,2011-12-05,,202549.928129665,453867.165746783,당구장업,2026-05-01 22:40:54,I,03,폐업,,2011-12-05 16:16:22,,1999-10-15,136-075,,서울특별시 성북구 안암동5가 101-98,,CDFH3301081999000014,3070000,사립,서울특별시 성북구 인촌로27길 17  (안암동5가),,03,폐업,,,
0,0,참피온 당구장,2003-03-17,,202599.441074279,453516.378623277,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,1999-11-29,136-075,0,서울특별시 성북구 안암동5가 104-221,,CDFH3301081999000015,3070000,사립,서울특별시 성북구 인촌로26길 51  (안암동5가),,03,폐업,,,
0,0,준당구클럽,2001-01-19,,202693.87500642,453632.638718144,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,2000-02-29,136-075,0,서울특별시 성북구 안암동5가 85-3,,CDFH3301082000000001,3070000,사립,서울특별시 성북구 안암로 103  (안암동5가),,03,폐업,,,
0,0,당구장,2001-01-19,,201417.364323624,454387.431612246,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,2000-03-04,136-051,0,서울특별시 성북구 동선동1가 3-11,,CDFH3301082000000002,3070000,사립,서울특별시 성북구 동소문로20나길 2  (동선동1가),,03,폐업,,,
0,0,얼래벌래,2000-06-01,,202421.10174656,455869.834123346,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,2000-04-22,136-873,0,서울특별시 성북구 하월곡동 88-282,,CDFH3301082000000003,3070000,사립,서울특별시 성북구 동소문로42나길 6-2  (하월곡동),,03,폐업,,,
,,헌터,2008-02-24,,203069.087934788,456567.33684691,당구장업,2026-05-01 22:40:54,I,03,폐업,0,2008-03-25 14:16:35,,2000-06-08,136-871,,서울특별시 성북구 하월곡동 79-107,,CDFH3301082000000004,3070000,사립,서울특별시 성북구 월계로 52  (하월곡동),,03,폐업,,,
,,퀸당구장,2005-05-03,,,,당구장업,2026-05-01 22:40:54,I,03,폐업,0,2005-05-04 09:26:25,,2000-08-07,136-849,,서울특별시 성북구 정릉동 286-16,,CDFH3301082000000005,3070000,사립,,,03,폐업,,,
0,0,21세기당구장,2013-05-08,,201752.071582361,453493.167902173,당구장업,2026-05-01 22:40:54,I,03,폐업,,2013-05-08 14:53:31,,2000-10-11,136-084,,서울특별시 성북구 보문동4가 8-0,,CDFH3301082000000006,3070000,사립,서울특별시 성북구 보문로 94  (보문동4가),,03,폐업,,,
0,0,타운당구장,2001-06-26,,,,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,2001-04-06,136-804,0,서울특별시 성북구 길음동 599-9,,CDFH3301082001000001,3070000,사립,,,03,폐업,,,
,,B.B.C 당구장,2007-01-04,,202564.514986916,453692.095599826,당구장업,2026-05-01 22:40:54,I,03,폐업,0,2007-01-09 17:25:29,,2001-04-20,136-075,,서울특별시 성북구 안암동5가 103-25,,CDFH3301082001000002,3070000,사립,서울특별시 성북구 인촌로26길 14  (안암동5가),,03,폐업,,,
,,opps(읍스),2005-05-08,,201470.939901027,454332.679264838,당구장업,2026-05-01 22:40:54,I,03,폐업,0,2006-05-08 15:54:11,,2001-06-12,136-051,,서울특별시 성북구 동선동1가 35,,CDFH3301082001000003,3070000,사립,서울특별시 성북구 동소문로20길 29-12  (동선동1가),,03,폐업,,,
0,0,장군당구장,2010-03-19,,199838.72789179,456435.341465621,당구장업,2026-05-01 22:40:54,I,03,폐업,,2010-04-21 15:12:14,,2001-06-21,136-854,,서울특별시 성북구 정릉동 853-7,,CDFH3301082001000004,3070000,사립,서울특별시 성북구 정릉로9길 37  (정릉동),,03,폐업,,,
0,0,상아당구클럽,2002-04-01,,201520.773889346,454399.707172428,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,2001-07-06,136-051,0,서울특별시 성북구 동선동1가 85-87,,CDFH3301082001000005,3070000,사립,서울특별시 성북구 동소문로20다길 24  (동선동1가),,03,폐업,,,
,,스피드당구장,2020-07-08,,199898.247087844,456378.423074345,당구장업,2026-05-01 22:40:54,I,03,폐업,,2020-07-09 09:01:55,,2001-07-18,136-854,,서울특별시 성북구 정릉동 885-6,,CDFH3301082001000007,3070000,사립,서울특별시 성북구 정릉로9가길 6  (정릉동),,03,폐업,,,
0,0,요요당구장,2002-03-12,,201812.762643822,453195.987837268,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,2001-09-20,136-085,0,서울특별시 성북구 보문동5가 261-3,,CDFH3301082001000008,3070000,사립,,,03,폐업,,,
,,영당구장,2012-05-30,,203530.809166139,456903.594601664,당구장업,2026-05-01 22:40:54,I,03,폐업,,2012-05-30 15:02:59,,2001-11-24,136-836,,서울특별시 성북구 장위동 230-112,,CDFH3301082001000009,3070000,사립,서울특별시 성북구 장위로 35  (장위동),,03,폐업,,,
0,0,마카오당구장,2002-03-21,,202914.272616148,455091.393638592,당구장업,2026-05-01 22:40:54,I,03,폐업,,2003-04-18 14:23:36,,2001-12-31,136-861,0,서울특별시 성북구 종암동 69-5,,CDFH3301082001000011,3070000,사립,서울특별시 성북구 종암로19길 17  (종암동),,03,폐업,,,
0,0,쵸이스당구장,2012-11-19,,200781.072098328,456662.879807501,당구장업,2026-05-01 22:40:54,I,03,폐업,,2012-11-20 10:49:56,,2002-01-29,136-849,0,서울특별시 성북구 정릉동 260-28,,CDFH3301082002000001,3070000,사립,서울특별시 성북구 보국문로20길 22  (정릉동),,03,폐업,,,
,,왕 당구장,2011-05-24,,203643.978282094,456849.573826744,당구장업,2026-05-01 22:40:54,I,03,폐업,,2011-05-24 16:09:17,,2002-02-19,136-836,,서울특별시 성북구 장위동 231-33,,CDFH3301082002000003,3070000,사립,서울특별시 성북구 장위로 50  (장위동),,03,폐업,,,
,,명성당구장,2005-07-29,,200986.983582781,455821.617180441,당구장업,2026-05-01 22:40:54,I,03,폐업,0,2005-07-29 16:17:47,,2002-02-22,136-845,,서울특별시 성북구 정릉동 161-17,,CDFH3301082002000004,3070000,사립,서울특별시 성북구 정릉로 251  (정릉동),,03,폐업,,,
,,용,2005-11-09,,204197.506215426,456918.233813235,당구장업,2026-05-01 22:40:55,I,03,폐업,0,2005-11-15 17:19:52,,2002-02-26,136-833,,서울특별시 성북구 장위동 238-160,,CDFH3301082002000005,3070000,사립,서울특별시 성북구 장월로 97-2  (장위동),,03,폐업,,,
,,천지당구장,2004-03-26,,200288.907106907,457157.793043048,당구장업,2026-05-01 22:40:55,I,03,폐업,0,2004-03-27 10:07:52,,2002-02-28,136-847,,서울특별시 성북구 정릉동 777-1,,CDFH3301082002000006,3070000,사립,서울특별시 성북구 보국문로 156  (정릉동),,03,폐업,,,
,,청룡 당구장,2004-10-08,,,,당구장업,2026-05-01 22:40:55,I,03,폐업,0,2004-10-07 16:39:02,,2002-03-08,136-815,,서울특별시 성북구 석관동 330-25,,CDFH3301082002000007,3070000,사립,서울특별시 성북구 돌곶이로 12  (석관동),,03,폐업,,,
