영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,비타민물류주식회사,식품운반업,,187239.182172485,450877.798368564,2026-04-09 03:03:03,U,01,영업,0,,,,,,,,,2026-04-08 15:14:49,2014-06-25,28.00,157-838,서울특별시 강서구 등촌동 ***-** 현대프린스텔빌딩 ***호,N,,3150000-117-2014-00004,,3150000,"서울특별시 강서구 양천로 ***, *층 ***호 (등촌동, 현대프린스텔빌딩)",07548,01,영업/정상,식품운반업,,,,
,,(주)대운로직스,식품운반업,,183685.5733507,423543.705264323,2026-04-09 03:03:03,U,01,영업,0,,,,,,,,,2026-04-08 09:31:20,2022-08-17,15.00,425-853,경기도 안산시 단원구 초지동 ***-* *층 일부,N,,3930000-117-2022-00003,,3930000,"경기도 안산시 단원구 신촌*길 **, *층 일부 (초지동)",15440,01,영업/정상,식품운반업,031-375-2885,,,
